Price,Close,High,Low,Open,Volume,daily_return,volatility,SMA_20,EMA_20,RSI
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,
Date,,,,,,,,,,
2022-06-29,137.2112579345703,138.63038134531047,134.6883785543866,135.46693252662052,66242400,0.013024032556363752,3.9314735874035684,137.92328262329102,137.78512436391867,40.000014188527935
2022-06-30,134.73765563964844,136.36372576433453,131.8304316095035,135.25996980273172,98964500,-0.0180276919850223,3.5288564915876823,137.33247451782228,137.4948892473215,42.75225670946927
2022-07-01,136.91558837890625,137.02399404422195,133.69301230892643,134.06749230384347,71051600,0.016164246950255867,3.600264637721866,136.72737579345704,137.43971773604386,52.39740703147008
2022-07-05,139.50746154785156,139.5567395850138,134.9445889899598,135.77242091666662,73353800,0.018930446121097955,3.6348200206656,136.53914489746094,137.6366457181208,63.860175591916615
2022-07-06,140.84774780273438,142.03034554759492,139.03443025811183,139.30051963790794,74064300,0.009607272901479114,3.7548509467228555,136.38047943115234,137.94246496427448,64.35021836162085
2022-07-07,144.22804260253906,144.42513974752345,141.20254804373226,141.2123976378396,66253700,0.02399963685993045,4.3359399811400845,136.26419067382812,138.54109140601395,65.09951906114158
2022-07-08,144.90802001953125,145.41063501342293,142.89760515660754,143.15382993164704,64547800,0.0047145992188637464,4.200707732059798,136.21885681152344,139.14746555968225,76.9694766834205
2022-07-11,142.76947021484375,144.51381052529135,141.6952781464939,143.5578737194986,63141600,-0.014757980989590913,3.7314117117748826,136.32874069213867,139.49241838398333,70.69977528825807
2022-07-12,143.74513244628906,146.29757564571045,142.946879286725,143.6465763614465,77588800,0.006833829599403263,3.7206136283526483,136.75891189575196,139.8974387708696,67.32561336876455
2022-07-13,143.38047790527344,144.32654999556934,140.05933088479338,140.91672657370842,71185600,-0.002536813141494565,3.463785467159014,137.4295440673828,140.22915678366996,67.67773888369422
2022-07-14,146.31732177734375,146.79035800513822,141.1730058077333,141.99097337014803,78140700,0.02048287127352566,3.6783998951829946,138.20365676879882,140.8089820211627,67.74526694831705
2022-07-15,147.99266052246094,148.67265851350987,146.0512226491225,147.60831579328757,76259900,0.011450036979672173,4.146790027002343,138.92997207641602,141.4931418784292,65.73011809029262
2022-07-18,144.93756103515625,149.37231314080057,144.57291563649574,148.55434594792092,81420900,-0.020643587840905253,4.227423873115903,139.7681411743164,141.82118179811752,58.97173070839616
2022-07-19,148.81057739257812,149.0372382999484,144.77988390532624,145.77523400946922,82982400,0.026721964477396165,4.2304985212167106,140.72604675292968,142.48683852139948,72.70584343293713
2022-07-20,150.8209991455078,151.49114734609626,148.18971445377295,148.92883987406518,64823400,0.013509938528267318,4.456243935639966,141.5720962524414,143.28056810464787,72.93244256399234
2022-07-21,153.09751892089844,153.3143302483906,149.73695838231532,152.25983742490192,65086600,0.015094183093126823,4.3589166521133285,142.5575958251953,144.21551580143364,81.14325204346272
2022-07-22,151.8557891845703,154.01403798046638,151.18565597102892,153.13694301712763,66675400,-0.008110711036210194,4.079749712066331,143.3371253967285,144.94316088554191,76.17389723670951
2022-07-25,150.73233032226562,152.7920231935369,150.07204665223094,151.7769586670234,53623900,-0.0073981958036463125,3.81163640790233,143.8934410095215,145.4945103557061,70.73162208365437
2022-07-26,149.4019012451172,150.87028755705626,148.61349773507445,150.05232023117222,55138700,-0.008826434742327582,3.4630979559711688,144.38323516845702,145.8666428213643,65.80473461194732
2022-07-27,154.51663208007812,155.04881082380393,149.9537745387539,150.36768298523742,78620700,0.03423471048450333,3.821183740051635,145.3367073059082,146.6904513221942,67.86434739664996
2022-07-28,155.06854248046875,155.3543310693815,152.17116799178928,154.70389699283152,81378700,0.003571851087879052,4.122933253590345,146.2295715332031,147.4883647658394,67.72079135197279
2022-07-29,160.15367126464844,161.25744198417547,157.1873203505456,158.9020965315217,101786900,0.03279278119751572,4.733842326099052,147.50037231445313,148.69458443239265,77.49364477438044
2022-08-01,159.168212890625,161.2180561543135,158.55720726769144,158.6754625398599,67829400,-0.006153205020164698,4.941435253229935,148.61300354003907,149.69207285698621,74.38451691845685
2022-08-02,157.68995666503906,160.05516729364513,157.31547663627524,157.77866315380257,59907000,-0.009287383446352715,4.681351892379688,149.52212829589843,150.45377607680078,71.85431173504107
2022-08-03,163.72122192382812,164.17454378554137,158.4192238049961,158.5079152513036,82507500,0.03824761821452283,5.276803605847157,150.66580200195312,151.71734234794624,74.28489790217414
2022-08-04,163.40585327148438,164.76584892141557,162.04585762155315,163.60295038541236,55474100,-0.0019262539616915486,5.6505950462294185,151.62469253540038,152.8305338644737,72.35558994320579
2022-08-05,163.17889404296875,163.6723288419394,160.85974446443265,161.06699370571175,56697000,-0.0013889296128123396,5.365151422576056,152.53823623657226,153.8160919767113,78.82214069967944
2022-08-08,162.70516967773438,165.60656841764427,162.04396891961866,164.18547392802034,60276900,-0.00290309827145685,5.250674413576365,153.5350212097168,154.66267080538017,74.59623745602586
2022-08-09,162.75454711914062,163.64273887329983,161.10647654738344,161.8663704234178,63135500,0.0003034780118176261,5.169442281533167,154.48549194335936,155.43332569240496,72.70089035620634
2022-08-10,167.01780700683594,167.11648492615134,164.70852083002953,165.47827786948693,70170500,0.02619441338603279,5.546266490616656,155.6673583984375,156.53660962711268,74.61932714872634
2022-08-11,166.2776641845703,168.74483818248612,165.9816002931334,167.8270416248752,57149200,-0.004431520420067114,5.522681001650409,156.66537551879884,157.4643291087753,75.96714105170614
2022-08-12,169.84024047851562,169.90931351048877,167.17568088366417,167.59017930923486,68039400,0.021425465118338538,5.49717925994485,157.75775451660155,158.64298733446486,81.626619522667
2022-08-15,170.9159393310547,171.1133102288565,169.10010297778325,169.2678689938365,54091700,0.006333592377803621,4.967809072979875,159.0566734313965,159.81183990556866,85.91196583286468
2022-08-16,170.758056640625,171.4291358420734,169.40605002056787,170.5113392247935,56377100,-0.000923744684361294,4.829131920571669,160.15404739379883,160.85433673747877,82.4867354737261
2022-08-17,172.25808715820312,173.83706944158646,170.3040896179902,170.50146052110878,79542000,0.008784537298495154,4.630154167845898,161.22590179443358,161.94040820611917,83.12672759565734
2022-08-18,171.8633270263672,172.60347919281742,170.84685258911696,171.46858522763415,62290100,-0.002291678366736938,4.745697315567783,162.16419219970703,162.88544809376185,77.54595994693284
2022-08-19,169.2678680419922,171.45871962967124,169.06061881248345,170.75803562921558,70346300,-0.015101877924060036,4.411774214956399,163.03479614257813,163.49329761264093,72.08563429909941
2022-08-22,165.36973571777344,167.62966033417896,164.94537398602955,167.4618943197239,69026800,-0.023029369775317887,3.6348570519423613,163.76666641235352,163.67200600360596,65.18665052557128
2022-08-23,165.03421020507812,166.494788154392,164.46182399117447,164.88618577839446,54147100,-0.002028941457994038,3.557212882460554,164.54828186035155,163.8017397370795,53.35135825664562
2022-08-24,165.3302764892578,165.90266271137483,164.06708450197766,165.12304228892702,53841500,0.0017939691644039968,3.4348515312032855,165.08896408081054,163.94731466585836,54.91687023835236
2022-08-25,167.79742431640625,167.9059805666135,166.13949074062336,166.56383740879377,51218200,0.014922540986065158,3.220984403445281,165.72540817260742,164.31399177543435,60.58820730889944
2022-08-26,161.47157287597656,168.80402064201385,161.41236311895443,168.3303275274042,78961000,-0.03769933576871465,3.379809590152328,165.79130325317382,164.0432852135812,47.770224910927595
2022-08-29,159.26101684570312,160.76104775775735,157.72150271792214,159.0340260013609,73314000,-0.01369006315415855,3.857736617365716,165.79594345092772,163.58783108330712,44.14291020759422
2022-08-30,156.82345581054688,160.42552392043874,155.64907854678992,160.00117720950024,77906200,-0.015305446891111019,4.772567483355713,165.75261840820312,162.94360486685378,31.794104871440894
2022-08-31,155.15565490722656,158.47153769020628,155.0767035244846,158.20507865575672,87991100,-0.01063489447226007,5.669970499322757,165.32434005737304,162.20189534688927,30.77443301231463
2022-09-01,155.8859405517578,156.33989216971713,152.6391308869704,154.5832653521816,74229900,0.004706793606510384,6.113551858143965,164.9483444213867,161.60037584259103,23.260205319836373
2022-09-02,153.76414489746094,158.2544044411162,152.93517807481416,157.65241340262483,76957800,-0.013611206031710066,6.499915586037095,164.47760696411132,160.85406813353103,18.399929831347848
2022-09-06,152.50094604492188,155.0273296121399,151.6719792603848,154.4154753271388,73714800,-0.008215171705870938,6.773485141319814,163.9673957824707,160.05853269652064,17.67986126493105
2022-09-07,153.9121856689453,154.61285463504657,151.59303614241935,152.78715495485997,87449600,0.009253972913766173,6.459942950531174,163.52527770996093,159.47316631294203,17.420256222797533
2022-09-08,152.43185424804688,154.30690008588368,150.67521286115618,152.6094835121141,84923800,-0.009618026113166422,6.00878571852677,162.79598007202148,158.80256516390438,16.77352863669452
2022-09-09,155.3036651611328,155.74776853082003,152.71807161072002,153.42861893209738,68028800,0.01883996574897484,5.404047524884093,162.2472801208496,158.46933659221185,26.345734127496968
2022-09-12,161.2841033935547,162.10320702897022,157.20834188473088,157.4945274641237,104956000,0.03850803022721294,5.111242202562914,161.81947326660156,158.73740962091117,43.53531197849063
2022-09-13,151.82003784179688,158.4320621166019,151.35620785732317,157.80046608261773,122656600,-0.05867946904019572,4.987140939681784,160.86467819213868,158.07861230861457,33.7775929505912
2022-09-14,153.27072143554688,155.037226524522,151.5930460586156,152.75754500619573,87965400,0.009555284100651207,4.5202653929807965,159.99031143188478,157.62071793975096,35.60320151091379
2022-09-15,150.36932373046875,153.2016498653033,149.39233241450626,152.61938532747467,90481100,-0.018929888747853396,3.4316875571390617,158.89587326049804,156.93010896743837,29.407692241123172
2022-09-16,148.7212371826172,149.36271142090462,146.4218293394224,149.22455028716234,162278800,-0.010960257763782288,3.339182787592187,157.73876876831054,156.14831165459827,33.06244795733292
2022-09-19,152.45159912109375,152.53055048964774,147.14225134713436,147.34948551345897,81474200,0.025082913571354837,3.0475807639653283,156.89795532226563,155.7962437942645,41.30543718495843
2022-09-20,154.83984375,156.0043577800845,151.07000947628035,151.38579993733708,107689800,0.015665592507227544,2.9422636801160933,156.37146072387696,155.70515807576314,47.46404348491044
2022-09-21,151.7015838623047,156.65567307047792,151.58316433856976,155.2740467070239,101696800,-0.020267779995711277,2.955030433316032,155.70482940673827,155.32386529352902,45.74414242869992
2022-09-22,150.73448181152344,152.44176215818038,148.9285084725313,150.37920812092767,86652500,-0.006375029358026141,2.948687466437493,154.97503967285155,154.88678115238562,43.68956973200587
2022-09-23,148.45477294921875,149.4811256708757,146.60933178685332,149.20480341314504,96029900,-0.015124003711076583,3.185691162967041,154.00790710449218,154.27420894256022,43.5211945781026
2022-09-26,148.79034423828125,151.7509532458143,147.67517669341092,147.69491830315658,93339400,0.002260427754500638,3.353443139905788,153.37384567260742,153.75193611358128,45.36722625679167
2022-09-27,149.76731872558594,152.68845924345578,147.98108723466274,150.7344617346572,84442700,0.006566114839684056,3.3956685789679293,152.89916076660157,153.37244874329602,44.768304520661914
2022-09-28,147.87254333496094,148.66204205913598,142.9381951319115,145.70143313730634,146691400,-0.012651460991277674,3.579064090142966,152.45161514282228,152.8486482282165,44.30477413245676
2022-09-29,140.60916137695312,144.7934934551737,138.83279327495222,144.18163918720862,128138200,-0.049119206271814764,4.51018509324806,151.7242904663086,151.68298281381047,33.45923305257524
2022-09-30,136.3853759765625,141.2210460611346,136.18800506786133,139.42493615755308,124925300,-0.030039190611963473,4.931855650779669,150.74926223754883,150.2260678769297,20.81888521250407
2022-10-03,140.57955932617188,141.19142866488522,135.88206585827712,136.39524222216883,114311700,0.030752441891791493,5.333407452794171,150.09003295898438,149.30735277685753,34.96961505878666
2022-10-04,144.18165588378906,144.30007541815792,142.36580435900075,143.12569817421627,87830100,0.025623188569396715,5.218272306672029,149.67406845092773,148.81919116799386,38.50763500313133
2022-10-05,144.47769165039062,145.44483462169993,141.13220458118386,142.17829892107557,79471000,0.0020532138071722716,5.209479969704482,149.20234375,148.4057150234602,42.02509412154465
2022-10-06,143.52044677734375,145.60274235287363,143.31321258240413,143.895462065149,68402200,-0.006625554866721117,5.270964277650038,148.75677337646485,147.94045138097292,42.8260460503357
2022-10-07,138.2505645751953,141.22105183590455,137.61896860646343,140.6683921871329,85925600,-0.03671868587703109,5.450730167148229,147.90411834716798,147.0176050185179,31.20922297263192
2022-10-10,138.5762176513672,140.02691706572585,136.7505180551927,138.5762176513672,74899000,0.002355528002164098,5.0793933776151245,146.7687240600586,146.21366336450356,27.237532413226944
2022-10-11,137.1551513671875,139.49404287569013,136.40513579064609,138.06306971513882,77033700,-0.010254763106284481,4.994202074413951,146.0354797363281,145.35094793618777,28.61288106633738
2022-10-12,136.52352905273438,138.51700974724292,136.3458997629281,137.30316442493086,70433700,-0.004605166544289441,4.858587326566946,145.1981201171875,144.51024137585887,28.897956113284508
2022-10-13,141.11248779296875,141.7046005106399,132.6056617056489,133.21753108987443,113224000,0.03361295135039932,4.554312635536511,144.7352783203125,144.186645796536,39.79706250800444
2022-10-14,136.56301879882812,142.62239748423457,136.37551116721934,142.41514824444727,88598000,-0.03224001692051037,4.315179243726618,144.12736740112305,143.46058608246858,34.790040953174895
2022-10-17,140.5400848388672,141.0236412417774,138.4281847753723,139.21768336307096,85250900,0.029122569748532667,3.523655010979079,143.53179168701172,143.1824431068875,39.31914956751383
2022-10-18,141.86251831054688,144.77378089201514,138.7637480781357,143.5796769966995,99136600,0.009409653289991216,2.8524170913499276,142.88292541503907,143.05673598342648,42.94976646178597
2022-10-19,141.97108459472656,143.04676902151695,139.64207135355937,139.82957901773042,61758300,0.0007652922383771799,2.8967838144815277,142.39640045166016,142.95334061307412,51.91992892896553
2022-10-20,141.50721740722656,143.97439116428012,140.77692855410262,141.14208050988137,64522000,-0.0032673356608083903,2.705785828550207,141.9350372314453,142.81561459346958,58.07653902142659
2022-10-21,145.33627319335938,145.90865930136042,140.77692593540152,140.99403842665825,86548600,0.02705908473285601,3.000834805395232,141.77911224365235,143.05567731726862,57.58815556819156
2022-10-24,147.48765563964844,148.2574127069579,144.08295860217441,145.25733581108966,75981900,0.01480279079006519,3.3899748195552215,141.7139778137207,143.47777049082862,55.52985111958926
2022-10-25,150.33970642089844,150.4877458912043,147.39883932372416,148.11924989222194,74732300,0.01933755587124053,4.126239692937086,141.74259719848632,144.1312881984543,59.032848302847874
2022-10-26,147.38900756835938,149.99434318348926,146.09619550833136,148.97786851544026,88194300,-0.019626876510441926,4.394102004520677,141.71842041015626,144.44154718606433,55.61608842199279
2022-10-27,142.8987274169922,147.09292340264514,142.23752656273683,146.12579536819774,109180200,-0.03046550231559564,4.282881503994097,141.8328987121582,144.29461196996223,56.90413420341202
2022-10-28,153.695068359375,155.4319533375391,145.87906336998515,146.25406355734995,164762400,0.07555239390535684,5.147501267133856,142.69838333129883,145.18989353085868,67.12879167414343
2022-10-31,151.32656860351562,152.21476020669766,149.92521569193562,151.14893931793952,97943200,-0.01541038226627589,5.265717686607452,143.23573379516603,145.77433877587362,65.71797418207936
2022-11-01,148.67189025878906,153.40886706506188,147.17185939924275,153.0437301537615,80379300,-0.01754271156231646,4.894407373173915,143.46024551391602,146.05029605996083,62.89543289282515
2022-11-02,143.12570190429688,150.17195049314788,143.09609701993313,146.9942290649959,93604600,-0.03730488893924799,4.798452859491959,143.39264602661132,145.7717632832309,52.09445476994937
2022-11-03,137.0564422607422,140.92496892991684,136.92814440584334,140.19468007204958,97918500,-0.042405099592894846,4.731528221632565,143.06944580078124,144.94173270966058,50.49759963610613
2022-11-04,136.78956604003906,141.03025327243037,132.83553912246873,140.45691755937278,140814800,-0.0019471993895435746,5.108590743966673,142.99639587402345,144.16533588398235,45.91181139451551
2022-11-07,137.32333374023438,137.55068603269024,134.11068732115655,135.5341392248018,83374600,0.00390210829413018,5.45283231795659,142.9337516784668,143.51371663219683,44.96558087394592
2022-11-08,137.8966827392578,139.80449340378325,135.90978972981833,138.79622744381308,89908500,0.004175175357365113,5.708786004277751,142.9708282470703,142.9787610233455,45.52718630503578
2022-11-09,133.3199005126953,136.95761319516816,133.04311982943733,136.90818484099725,74917800,-0.03318993710107243,6.399525679814126,142.81064682006837,142.05886954614073,41.75649707202349
2022-11-10,145.18197631835938,145.18197631835938,137.8966866598679,139.61669377296678,118854000,0.08897453238449193,6.396736663339392,143.01412124633788,142.356308286352,49.86627586210545
2022-11-11,147.9794464111328,148.28588106740983,142.71070401695297,144.1440507641814,93979700,0.019268714779299145,6.420147580305135,143.58494262695314,142.89184525061685,50.42149893023232
2022-11-14,146.5757598876953,148.5527731206919,145.73552323030617,147.25783186642536,73374100,-0.009485685731906446,6.19957945311792,143.88672637939453,143.24269426367195,46.691905781125115
2022-11-15,148.3155517578125,151.82475387007386,146.85256593568872,150.47050439791028,89868300,0.011869574283293494,6.248849713125872,144.20937805175782,143.7258235488282,50.83204027863113
2022-11-16,147.07989501953125,148.14748399123684,145.5971350727314,147.41599873753398,64218300,-0.008331268863153163,6.313234763261395,144.46481857299804,144.04525892699039,53.98780505907553
2022-11-17,148.9877166748047,149.7389762643868,144.47023425105218,144.74701489370946,80389400,0.012971328644340474,5.859394141185502,144.83884353637694,144.515969188687,44.59371316595687
2022-11-18,149.5511474609375,150.94494529919749,148.24632667446954,150.5594283528078,74829600,0.0037817264315997967,5.6949265658159,145.04958724975586,144.9955099765204,47.872770645207524
2022-11-21,146.30886840820312,148.6417447784354,146.02220810744817,148.43416682216127,58724100,-0.021680068042147616,5.560674954784245,144.9906478881836,145.12059173191875,47.20804678477281
2022-11-22,148.45391845703125,148.6911654782662,145.24127190945183,146.42749193221246,51804100,0.014661107506097393,5.731276827363552,144.89635848999023,145.4380514200247,56.84556343031361
2022-11-23,149.33370971679688,150.08496935516192,147.62358231947215,147.73231865639212,58301400,0.005926359296607453,5.5855011771838265,144.99359359741212,145.80906649590776,68.20050063631392
2022-11-25,146.40769958496094,147.16885381990136,145.42907271146612,146.60539786998885,35195900,-0.019593768462492167,5.136734600349563,145.16904220581054,145.8660791710557,63.21645553907985
2022-11-28,142.56243896484375,144.95462339373816,141.73209694821898,143.47186332830165,69246000,-0.026264060093955433,4.690710817798228,144.61241073608397,145.55144677046408,56.59862596370496
2022-11-29,139.54750061035156,143.1456646936347,138.73693289245665,142.6316369436181,83763800,-0.021148195670499748,4.499897361268628,144.0234573364258,144.97964237426288,51.958728170069776
2022-11-30,146.32864379882812,147.01071582680532,138.9346179969114,139.7748396315525,111380900,0.04859379894886873,2.7545773293545226,143.90629501342772,145.10811870041195,64.66785150826436
2022-12-01,146.6054229736328,147.41600568948158,144.92496463802757,146.5065813559001,71250400,0.0018914900570334847,2.7236992484177263,144.08028106689454,145.25071910738538,52.17259668703867
2022-12-02,146.11117553710938,146.2989942268281,143.97599740675216,144.2824471593233,65447400,-0.003371276631508602,2.7027742075292385,144.53301773071288,145.33266733878767,46.93282470514144
2022-12-05,144.94473266601562,149.18541949197922,144.09461635687657,146.07162962618466,68826400,-0.00798325567367364,2.738057068388611,144.9407760620117,145.29572117947606,47.30128978407996
2022-12-06,141.26748657226562,145.60703008872727,140.28885957535718,145.3796777864446,64727200,-0.025369987760943236,3.006792633513524,145.1379837036133,144.91207978831315,39.04085732914108
2022-12-07,139.32012939453125,141.72219330934035,138.39093073198447,140.55576270463825,69721100,-0.01378489293598495,3.4654222380106474,145.20915603637695,144.37951308414344,38.19548900105106
2022-12-08,141.010498046875,141.87050927485603,139.4783244751628,140.7238376931598,62128300,0.012132982216495947,3.48754239076339,145.59368591308595,144.05865450916548,37.783867728025356
2022-12-09,140.52610778808594,143.89691905591846,139.28057976630063,140.7040317435328,76097000,-0.0034351361458778706,3.382154895266009,145.36089248657225,143.72222148811028,36.14571958214048
2022-12-12,142.82931518554688,142.8391948209038,139.43872991493555,141.0598800348259,70462700,0.016389889634844224,3.342473204363716,145.10338592529297,143.63718279262804,44.499987940474185
2022-12-13,143.79808044433594,148.24636089095367,142.58222134561697,147.7817615043003,93886200,0.006782678034481737,3.0808719787179433,144.964501953125,143.652506378505,42.35643882821358
2022-12-14,141.56402587890625,144.97437036858227,139.53758448888027,143.67942923603562,82291200,-0.015536052765978914,2.6394194945882687,144.62692565917968,143.45360347378133,37.787437509413756
2022-12-15,134.93116760253906,140.17025624774567,134.46656823635524,139.48818419596876,98931900,-0.04685412296794189,3.2344351465092243,144.01948928833008,142.64194291461538,33.84363429834262
2022-12-16,132.9640350341797,136.06794556798988,132.1930009902241,135.11898755239025,160156900,-0.014578785637977099,4.069975505507558,143.21830520629882,141.72023740219294,35.73319132471272
2022-12-19,130.84861755371094,133.6460931216457,129.81069766078807,133.5571311451233,79592600,-0.015909696783231397,4.965308101445543,142.2831787109375,140.68484503567083,36.714966839267156
2022-12-20,130.77944946289062,131.71852788327385,128.3971445130494,129.87990467683858,77432800,-0.0005286115521390133,5.386518748834507,141.50670776367187,139.7414740287394,20.129222962079666
2022-12-21,133.8932342529297,135.23760401600552,131.2242690848365,131.45162141055363,85928000,0.023809434913721894,5.223969221000212,140.7786735534668,139.1844988119956,27.979499487222853
2022-12-22,130.71023559570312,133.01345799694343,128.80242492111796,132.8058800384377,77852100,-0.023772662412603673,5.213230027074867,139.8474998474121,138.37742612472965,25.595274364442645
2022-12-23,130.34446716308594,130.89802838748807,128.1499815353403,129.41526864352002,63814900,-0.0027983151506859594,5.13669115722083,139.04433822631836,137.6123824140969,26.261674498870434
2022-12-27,128.53550720214844,129.8996510860134,127.24056601774359,129.86999709579138,69007800,-0.013878302626180061,5.399614564656511,138.3429916381836,136.74791810819707,27.960328734355826
2022-12-28,124.59139251708984,129.52403912125024,124.42334817846398,128.17966932882732,85438400,-0.030685020590113354,6.067383093713469,137.5951862335205,135.59015376618686,26.152420439303654
2022-12-29,128.120361328125,128.98035737968635,126.26197134070489,126.51897766739482,75703700,0.028324338782481195,6.031851900122579,136.68477210998535,134.8787449625619,30.302111027738036
2022-12-30,128.43666076660156,128.45643512279935,125.9654017030859,126.93414153068441,77034200,0.0024687679241435223,5.871718327230791,135.77633399963378,134.26521313437522,31.430275700266478
2023-01-03,123.63253021240234,129.39551842727084,122.74287269172645,128.78264911213327,112117500,-0.037404667215145126,5.642992998014568,134.65240173339845,133.2525766656159,22.617034553654676
2023-01-04,124.90769958496094,127.18126787275598,123.64241229292817,125.4316068972832,89113600,0.010314189723108047,4.694447033159148,133.6505500793457,132.4578264674583,23.287601476906502
2023-01-05,123.5831069946289,126.30150047855705,123.32610067708713,125.66885678017948,80962700,-0.010604571173221,3.7394870460089282,132.76633110046387,131.6126150890936,23.90239332658153
2023-01-06,128.13023376464844,128.79253144434853,123.45460129199294,124.5617315121944,87754700,0.03679408036097653,3.332052380422777,132.20683631896972,131.2809597248607,39.49293794433996
2023-01-09,128.6541290283203,131.87667022454877,128.39712274020837,128.9704583829939,70790800,0.004088771621490794,3.0809190303157843,131.589017868042,131.03078537280925,43.0306420403879
2023-01-10,129.2274627685547,129.7513700565325,126.64745995571087,128.76286346285156,63896200,0.0044563959552994525,3.0042883056956815,131.02408561706542,130.85904036288025,47.240898606321906
2023-01-11,131.95578002929688,131.97553930551643,128.9606055895864,129.7415193359335,69458900,0.021112518982351114,3.0996136681234354,130.48040885925292,130.96349175968183,51.83586737899045
2023-01-12,131.87667846679688,132.71690008626126,129.92931912019301,132.34127780837738,71379600,-0.0005994550786819763,2.8513317861422856,129.88433876037598,131.05046192226422,46.5235125946612
2023-01-13,133.21115112304688,133.36931580754018,130.14678954891528,130.51253218381837,57809700,0.010119095140737722,3.098422042200967,129.466695022583,131.25624184614827,54.605016574126154
2023-01-17,134.37757873535156,135.7120534872366,132.58838434758803,133.28033589487055,63646600,0.008756231009724225,3.4748563099480525,129.43901557922362,131.55351202607238,57.21360135323596
2023-01-18,133.65597534179688,137.01689153014115,133.47803632197883,135.24747146776636,69672800,-0.005369968713127671,3.736559565352734,129.4736125946045,131.75374662756994,59.529092590152615
2023-01-19,133.71533203125,134.68406456587127,132.23257168740554,132.5390064117865,58280400,0.0004441005297468603,3.726138682191927,129.61694831848143,131.9405642850633,69.8494987885079
2023-01-20,136.28541564941406,136.43370070636414,132.67737218152695,133.72518688361293,80223600,0.019220560418332644,4.10725932695551,129.89224662780762,132.3543596530967,68.5367950731592
2023-01-23,139.4881591796875,141.67276528101772,136.3150465332765,136.5325191798673,81760300,0.023500266077716603,4.768140379709177,130.1719928741455,133.03376913181964,72.18253931792775
2023-01-24,140.891845703125,141.51460969317372,138.68748018952127,138.6973598255773,66435100,0.010063123147458608,4.969529851164705,130.6810733795166,133.78215737670587,90.11944964560942
2023-01-25,140.2295684814453,140.79300948686725,137.21461987031523,139.2707157250627,65799300,-0.00470060718116494,4.941318347885492,131.17532844543456,134.3961965295382,86.66041867620976
2023-01-26,142.305419921875,142.59208020551668,140.26908361074402,141.52449124388164,54105100,0.014803236313918777,4.653471912219837,131.8638240814209,135.14945590023694,93.24203880692853
2023-01-27,144.25279235839844,145.53785423534342,141.43555698402906,141.51463933928596,70555800,0.013684457258146043,4.92383847492522,132.84689407348634,136.01644032482375,92.31970803387473
2023-01-30,141.35646057128906,143.8771557170406,141.20819059706298,143.29394037386407,64015300,-0.020078167914513556,4.685549048352569,133.50869903564453,136.52501368162996,79.64930576331844
2023-01-31,142.6316375732422,142.6810659292456,140.64474436260411,141.05991540288298,65874500,0.009021002625557495,4.418290440699461,134.21844787597655,137.10659690940255,80.29492909562434
2023-02-01,143.75851440429688,144.92496009089808,139.69576656602072,142.31530314667881,77663600,0.00790060922126079,4.386840203478667,135.2247470855713,137.74011286129726,78.75719018981506
2023-02-02,149.08660888671875,149.4424568691285,146.4670567100028,147.18866248002928,118339000,0.03706280984121402,4.8006216384284635,136.43369255065917,138.82073153038502,83.39094527398534
2023-02-03,152.72427368164062,155.571177590554,146.13093629775682,146.32863460622823,154357300,0.024399674941200766,5.557184473136816,137.89075088500977,140.14487840193317,84.75357479068695
2023-02-06,149.98611450195312,151.3403789118004,149.04703617157855,150.81647157748358,69858300,-0.017928775260672047,5.679030834714302,138.983544921875,141.08213898288744,76.32549992716821
2023-02-07,152.87254333496094,153.44587898676582,148.90863720361276,148.90863720361276,83322600,0.01924464036282658,5.784459485331279,140.19446563720703,142.20503463546586,80.20513194420127
2023-02-08,150.17393493652344,152.80336635897712,149.43255491704016,152.11141469080906,64120100,-0.017652668946081085,5.284648353218589,141.24178924560547,142.96397752128087,73.88811400056608
2023-02-09,149.135986328125,152.55622581029445,148.69116137357645,152.0125441621068,56007100,-0.006911642881550439,4.801347651805567,142.10079956054688,143.55178788383745,69.51952543570255
2023-02-10,149.50230407714844,149.8290111554016,147.73018216274517,147.9677914305051,57450700,0.002456266646585714,4.554727037247276,142.98208084106446,144.11850371177184,66.64541246591847
2023-02-13,152.31396484375,152.71985991539307,149.41321016170093,149.44290943263957,62199000,0.018806805580405372,4.52461176413485,143.9372215270996,144.8990238195793,68.13681403029975
2023-02-14,151.67042541503906,152.2347417014366,149.35379194828116,150.60120648274088,61707600,-0.004225084872362839,4.196644202870023,144.80186386108397,145.54391920962308,68.17738385004024
2023-02-15,153.7791748046875,153.94747569846558,151.3536388197947,151.58133825179516,65573800,0.0139034975597776,4.122138530345063,145.80802383422852,146.3282292662959,68.21061564214638
2023-02-16,152.1753692626953,154.7692064041291,151.81896289081203,151.97735397330246,68167900,-0.010429276552102462,3.9911281825996405,146.73102569580078,146.88509974214347,62.712995700420166
2023-02-17,151.0269317626953,151.47243590583543,149.34390771836374,150.8289315997935,59144100,-0.007546802781319251,3.269258118434747,147.46810150146484,147.27955993457698,66.439966589019
2023-02-21,146.99755859375,149.7894107206676,146.92826533516197,148.70038717333577,58867200,-0.026679832013515092,2.6571018715377988,147.84357147216798,147.25270266402202,56.78661713493632
2023-02-22,147.42327880859375,148.4528887502369,145.69075089528818,147.3836697109664,51011300,0.0028961039823818258,2.071457438441425,148.1701431274414,147.2689480111241,55.82364802541927
